SampleSize,EstimatedThetaG_P,EstimatedSigmaG_P,EstimatedThetaTildeG_P,EstimatedGammaG_P,EstimatedLambdaG_P1,EstimatedSigmaLambda2G_P1,EstimatedLambdaG_P2,EstimatedSigmaLambda2G_P2,EstimatedThetaLR_P,EstimatedGammaLR_P,EstimatedGammaHuangLR_P,EstimatedLambdaLR_P1,EstimatedSigmaLambda2LR_P1,EstimatedLambdaLR_P2,EstimatedSigmaLambda2LR_P2
50,0.6291796875,10.331256,0.516386718749999,0.63611268997193,2.4058619992153,3.6438317287678,6.09667524943258,82.0463028090797,0.6703605301423,0.792221348807924,0.521806771270409,2.36238373834574,4.3081982352192,6.09667524943258,82.0463028090797
50,0.656181640625,8.643784,0.543593749999999,0.633801655769354,1.94587776615869,2.59934235274965,6.09265918517555,82.0454963704738,0.701880321629602,1.53867961531483,0.694051954677241,1.91809998838091,4.62716600407252,6.09265918517555,82.0454963704739
50,0.79296875,9.46091200000001,0.6846875,0.586241455078127,1.93010011638296,2.20515961177354,6.1046593131776,82.0478964472759,0.789806851796756,1.25363872896952,0.500607765044574,1.93010011638296,3.17405474075258,6.10465931317759,82.0478964472759
50,0.633828125,6.909944,0.521171874999999,0.634571533203131,2.41626289503229,4.50573227687233,5.96400255217597,82.0178707898876,0.701526168727857,1.03073097593129,0.789607152292001,2.22971104108914,5.02234085602159,5.96400255217598,82.0178707898876
50,0.8479296875,11.351232,0.731171875,0.681619338989261,1.80394740972508,3.75520397278048,5.24191125145587,35.3521004761987,0.773374986812909,1.38058434472868,0.353128090470875,1.89191263085404,6.25152498957414,5.24191125145587,44.5385196099608
50,0.625625,8.137312,0.520624999999999,0.551250000000005,2.3850398014593,4.09353755746959,6.03039850622203,82.0325709073831,0.677053336837756,1.04298407103691,0.605887811933183,2.25444032846852,4.79033768722973,6.03039850622203,82.0325709073831
50,0.6866015625,11.608728,0.566015624999999,0.727048416137701,2.48313561011125,5.19738410080712,6.25909378786476,82.0763457559357,0.801719325672297,1.19621835144795,0.978094923659036,2.23184859242824,7.47771046961897,6.25909378786475,82.0763457559357
50,0.76439453125,6.63545600000001,0.654609375,0.602639026641847,1.75185546728565,2.86039802554817,6.03039850622203,82.0741234251034,0.794057393625018,1.40984115127932,0.595101836951903,1.70365569957369,4.67156461328247,6.03039850622203,82.4692014012857
50,0.558222656249999,9.940008,0.438867187499999,0.712286396026617,2.34448053506377,4.26226404440488,6.12043871281728,82.0510088759809,0.578001264915273,1.08271737836039,0.505810683786433,2.2289819595652,5.27703358848606,6.12043871281728,82.0941940965774
50,0.59158203125,11.942944,0.492119140624999,0.49464333057404,2.35782645117769,3.93390096527786,6.1737846289312,82.061174798322,0.524614877587338,0.904050341276039,0.154955023850674,2.43949311784436,7.20513826858687,6.17378462893119,82.061174798322
50,0.650234375,6.332664,0.527734374999999,0.750312500000009,2.4966060533437,4.25865433655727,5.93615857598446,82.011409658983,0.729414990070875,0.91788248600264,0.782727135944437,2.38841891884078,5.08357012139857,5.93615857598446,82.011409658983
50,0.741494140625,4.831704,0.613046875,0.824935002326971,1.87301869157291,3.29968965647316,5.8680058224933,82.0661108708231,0.588925155548601,1.36605126779071,0.225835047338157,2.0520476447398,6.05909649095685,5.8680058224933,81.9948147063709
50,0.640458984375,9.118688,0.517890624999999,0.751150135993963,1.8269702645283,2.85691671552157,6.08051330346467,82.5039044506142,0.690435340662941,1.04541022417779,0.710722915477977,1.77758002062586,3.11823507247701,6.08051330346468,83.8497375540916
50,0.646201171875,9.38652,0.538671874999999,0.578127484321599,2.04508811471936,2.95505177712448,6.07233331015588,82.0413648219717,0.710501785248739,1.29746496739463,0.802805705319949,1.98353508441633,3.94270403493373,6.07233331015588,82.1038776392741
50,0.608056640625,6.205504,0.473046874999999,0.91138184070588,2.35657077684549,6.6827016086989,6.04738402706276,82.0361773376468,0.715638202201229,1.42646334547953,0.87281877031474,2.15592727381068,8.41658679731047,6.04738402706276,82.0361773376468
50,0.602109375,6.32616,0.483403320312499,0.704556370973592,2.16168092589141,4.81660651332014,5.97763910364492,82.0209700915107,0.778538516863059,1.31857339339695,1.32895052825576,1.77605287982326,5.79056461293385,5.97763910364492,87.1368475855646
50,0.704443359375,9.19832,0.5788671875,0.788468747138982,1.93468848188124,3.55336640920068,6.16259049517659,83.2528255655778,0.563896359945382,1.22123738182606,0.178070856439664,2.1676033642562,7.97196845449516,6.1625904951766,82.370435593009
50,0.583173828125,7.114904,0.464570312499999,0.703339695930488,2.18840853059206,2.66724300524275,6.00436670834557,82.0269234764993,0.64128703085961,0.916188696003025,0.718101872969216,2.14994699213052,3.45929980160659,6.00436670834556,82.0269234764993
50,0.6499609375,8.363648,0.543593749999999,0.565698928833015,2.06078267723305,4.5954661511706,6.05576980815344,82.0379353784859,0.628073665145213,1.20404481053216,0.266417444054578,2.09411601056638,7.21214221463341,6.05576980815344,82.0379353784859
50,0.6584375,12.686264,0.552343749999999,0.562794189453131,2.19718562314496,7.03150737926858,6.25568081858148,82.0757633379692,0.618538441378577,1.60737134962274,0.310257830010652,2.40126110236643,13.9087816670134,6.25568081858148,82.1096954972562
50,0.602861328125,8.32630400000001,0.484121093749999,0.704962162971502,2.1202129880964,3.57482586732479,6.04738402706276,82.0361773376467,0.630400199896176,0.844689562352031,0.504794688697082,2.08573022947571,3.59798467813072,6.04738402706276,82.0361773376468
50,0.473046874999999,4.976888,0.348359374999999,0.777348632812506,2.11848562340765,3.65595893958462,5.85277713449449,81.9909494243359,0.52579103326337,0.921576406208796,0.739941091532241,2.03681895674098,3.41610671242938,5.85277713449449,81.9909494243359
50,0.662607421875,11.26748,0.561914062499999,0.50695763111115,2.56485083803291,4.12569630222661,6.1625904951766,82.0590863017613,0.721028111740884,1.10690496279895,0.753339603361785,2.51723179041387,8.83486772056709,6.1625904951766,82.0590863017613
50,0.600126953125,10.099,0.497656249999999,0.525012249946598,2.23420721089599,2.91906644961973,6.08862692711103,82.0446834152189,0.701216841777427,0.75951717642199,0.695900952593932,2.06138173167451,3.44851267341816,6.08862692711103,82.0446834152189
50,0.8189453125,6.916192,0.698359375,0.727048416137698,1.91315505580325,4.89471781486126,6.05993647482011,82.0388034340415,0.789407747178534,1.43038728973628,0.399687262777037,1.97113824908056,8.40469014022723,6.05993647482011,82.0388034340415
50,0.574287109374999,5.439888,0.459306640624999,0.661025409698492,2.21588596056533,5.52718034723441,5.95017747165217,82.0146851972621,0.557627208583642,1.492471961347,0.410381385584454,2.35243781450849,10.8515606860031,5.95017747165217,82.0146851972621
50,0.554121093749999,7.956008,0.449531249999999,0.546951770782474,2.16737659968584,2.93175392467853,6.02179631590088,82.0307209568694,0.59855125783032,0.7779791462005,0.62227130864828,2.09462527693451,3.33945871452005,6.02179631590088,82.0307209568694
50,0.5996484375,6.802432,0.484531249999999,0.662598342895513,2.36167573906899,4.35859080669456,4.95941539621267,32.016818689896,0.692002190164374,0.859821043458862,0.82845402184002,2.14345721845917,4.55238677384414,4.95941539621267,32.016818689896
50,0.752021484375,9.665264,0.64203125,0.604892582893374,1.93010011638296,3.56987510420417,6.1046593131776,82.0478964472759,0.762672375679804,1.1661169697541,0.481009153488054,1.90307308935593,5.56256980078992,6.1046593131776,82.0478964472759
50,0.495332031249999,8.066904,0.380624999999999,0.657885150909429,2.37643761113815,3.18092376251703,6.02179631590088,82.0307209568694,0.669140798839503,0.856741847134558,0.995925991655333,2.09462527693451,4.72511733985304,6.02179631590088,82.0307209568694
50,0.6825,6.642056,0.567519531249999,0.661025409698492,2.20618543039592,4.23491936792279,5.98214360814942,82.0219846195523,0.797872941035647,1.06581062712864,0.846802318490732,2.02048981056237,5.38628549435169,5.98214360814942,82.154003090816
50,0.64626953125,6.453056,0.537578124999999,0.590691089630131,1.86137924591262,2.80732621051463,5.95017747165217,82.0146851972621,0.624073525653349,0.940723693102534,0.438732811301971,1.89168227621565,3.68801817685312,5.95017747165217,82.3323493466876
50,0.806162109375,7.844936,0.6800390625,0.795351147651676,1.77092466439576,3.69301398690792,6.14365055772486,82.0554989865095,0.769285404148183,1.36135736080271,0.238132577032499,1.84071727488605,5.73875493589919,6.14365055772486,82.0554989865095
50,0.75974609375,7.833152,0.64517578125,0.656317825317385,1.87074708633421,3.02857800123967,6.07233331015588,82.0413648219717,0.669561179990328,1.11840183196456,0.216555570585973,2.04508811471936,5.51853540125895,6.07233331015588,82.0413648219718
50,0.60853515625,7.517416,0.496015624999999,0.633032245635991,2.14994699213052,3.46393360490369,6.00436670834556,82.0269234764993,0.58232252738804,1.12673293409021,0.372444069990941,2.18840853059206,5.46278584852997,6.00436670834556,82.0269234764993
50,0.556582031249999,6.108376,0.442421874999999,0.651627063751226,2.43633351665607,5.08537003156098,5.93144159485238,82.010297163433,0.602251507361049,0.872554939707097,0.645460391096414,2.3837019377087,6.39215836908074,5.93144159485238,82.010297163433
50,0.681474609375,5.773272,0.546738281249999,0.907693905830391,2.03683151320961,6.46986967104831,5.96400255217598,82.2345899902036,0.774347612394416,1.12925749924291,0.919335624353318,1.87520432643643,5.95946122691065,5.96400255217598,84.9740511635434
50,0.66595703125,10.714624,0.552207031249999,0.646953125000008,2.12402443755029,3.53133835785403,6.15126963298681,82.056950249471,0.716486003496916,0.963885922921109,0.682550841404186,1.94968340916515,4.29340565392862,6.15126963298681,82.056950249471
50,0.800625,7.564376,0.678671875,0.743628234863284,2.11364043622546,3.94240922795229,6.10862756714585,83.0663741826696,0.811771688111782,1.28773763318058,0.533494148757692,2.11364043622546,5.96164342064579,6.10862756714585,83.6418045644919
50,0.63423828125,6.553216,0.523085937499999,0.617742176055914,2.0249741154951,3.38281411073278,5.98662791308216,82.0229900690887,0.743087460377453,1.14304901307031,1.00533928203063,1.89782968734261,5.18352369072071,5.98662791308216,82.1230962583393
50,0.650234375,4.749328,0.517343749999999,0.882995910644541,1.96132038124241,3.67212804211263,5.85277713449449,81.9909494243359,0.738244361864909,1.36011692515973,0.964234983238359,1.92560609552812,4.16270821594488,5.85277713449449,81.9909494243359
50,0.726455078125,8.601872,0.602109375,0.773092694282539,2.16548814620918,4.17392008429897,6.09265918517555,82.0454963704739,0.810781183055481,1.09021524596321,0.69813649228179,2.003860959436,5.31817891607362,6.09265918517555,82.0454963704738
50,0.523837890624999,9.287576,0.398124999999999,0.790186543464666,2.20494094342682,8.77171378471393,6.13211198239318,82.0532799859477,0.523381578466338,0.985705944353176,0.490115128980574,2.20494094342682,8.65883018178656,6.13211198239318,82.0532799859477
50,0.701298828125,6.808888,0.593359374999999,0.582546277046209,2.29181514964163,4.92602387913499,6.02610666072847,82.0316499104961,0.709536744467159,1.49992918499476,0.480139003965246,2.29181514964163,9.30617558086731,6.02610666072847,82.0833935367866
50,0.706630859375,8.082392,0.587343749999999,0.711470723152166,2.0179364753751,3.65974768540796,6.07643167081161,82.042204649975,0.772583370769493,0.852779118266674,0.686249275180435,1.92965025179475,4.23877459305151,6.07643167081161,82.0422046499749
50,0.551523437499999,5.640968,0.436406249999999,0.662598342895513,2.82349158014881,10.0531903099479,5.92670225835949,82.0091740979133,0.496889140014914,1.17430669103374,0.153592630823055,2.99773400439124,13.928183820443,5.92670225835949,82.0091740979134
50,0.666640625,10.288208,0.559999999999999,0.568611145019537,2.4335317126,4.8657793708258,6.12434496281728,82.051771815434,0.716983942855284,1.03976612866345,0.592513471978507,2.26992524660223,6.88649950333508,6.12434496281728,82.051771815434
50,0.67224609375,10.655864,0.571210937499999,0.510405139923099,2.2853994238853,4.15488428848068,6.13981914010034,82.0547649984589,0.565261859999699,1.08895880554403,0.146920877520613,2.54207948295666,7.66272523035492,6.13981914010034,82.0547649984588
50,0.698427734375,10.045632,0.579687499999999,0.704962162971501,1.90307308935593,2.66677652785139,6.10465931317759,82.0478964472759,0.733721964938575,1.16102220037337,0.611152489580877,1.85111627424122,3.71501554035399,6.1046593131776,82.0478964472759
50,0.598828125,8.278008,0.470312499999999,0.825813293457039,2.30455512571117,5.7273223703371,6.08051330346468,82.0430376362307,0.693903372775294,0.992288453811782,0.956990914833263,2.15334226449831,6.25943246070882,6.08051330346468,82.0901220561988
50,0.81716796875,6.45964000000001,0.700546875,0.680023975372318,1.97712151290904,3.36037541539561,6.00436670834556,82.0269234764994,0.765517819463521,1.18233239463126,0.278840002833464,2.0771956693792,5.32261960733577,6.00436670834557,82.0269234764993
50,0.61865234375,4.819536,0.457187499999999,1.30354478836061,2.13421929389866,5.57375465499313,5.95017747165217,82.0146851972621,0.77392642744259,1.3198073728469,1.28094801454999,1.98852367406511,5.71840335722363,5.95017747165217,87.2599111112515
50,0.7109375,7.057736,0.582968749999999,0.818800048828132,1.97190331078551,6.08335091861357,6.03039850622203,82.032570907383,0.635388916590601,1.10591899832332,0.267922369543539,2.17597879000698,7.26927448764839,6.03039850622203,82.0325709073831
50,0.69384765625,5.69696,0.577636718749999,0.675249099731451,1.83928944127124,2.58457740837754,5.89778463670775,82.0022050521028,0.621930741573773,1.36955510175166,0.324209687160739,1.9361308391207,3.78321292165379,5.89778463670776,82.0022050521029
50,0.7,11.606208,0.5788671875,0.733657913208013,2.20805000824802,3.80193537675538,6.20303713916841,82.0665233572146,0.814033708507084,1.95676073180719,1.29709604294443,2.05625572015155,11.0097526056227,6.20303713916841,87.9980810281249
50,0.77328125,9.04332,0.6647265625,0.589206008911135,1.83303970341537,2.71606301437429,6.13597298625419,82.1031714000609,0.72306577325641,1.64361461641625,0.257314508868023,1.96141378945955,6.15482566772706,6.13597298625418,83.4565613253825
50,0.6253515625,10.79432,0.518710937499999,0.568611145019537,2.26209742797478,3.97658786350929,6.11651714418983,82.0502399409559,0.605566239531717,1.38790269086228,0.290255249068976,2.38222563310299,6.63181880401888,6.11651714418983,82.1898709881537
50,0.499912109374999,4.818736,0.378984374999999,0.731175847053534,2.16706592509354,5.7113995702032,5.85787917531082,81.9922509653605,0.551080103645948,1.34287433270916,0.708631477720728,2.00345945909577,7.22261647855729,5.85787917531082,83.549211418021
50,0.68537109375,12.116888,0.584062499999999,0.51317155838013,2.2046820159416,3.71441291829165,6.16633581352866,82.0845486663022,0.729832914054002,1.11926186176346,0.634889562812472,2.04812582308322,5.32444079979673,6.16633581352866,82.6344633910352
50,0.657548828125,10.536184,0.540449218749999,0.685615925788887,2.36292892207885,6.45899288277385,6.21734863829389,82.0690836357724,0.670344763013384,1.12585598414504,0.441222211358295,2.36292892207885,9.57315036545058,6.21734863829389,82.0690836357724
50,0.61072265625,8.32904,0.496835937499999,0.648509235382085,2.0989356217621,2.89493583695558,6.02610666072847,82.0316499104961,0.596038519555482,0.774505955060096,0.447024312630963,2.0989356217621,3.13765695113451,6.02610666072847,82.0316499104961
50,0.664931640625,5.140288,0.549062499999999,0.671282887458807,2.0920476447398,5.10594968914122,5.8680058224933,81.9948147063709,0.665291983390918,1.11547362840655,0.607354729070673,2.09204764473979,6.55040461909955,5.8680058224933,81.9948147063709
50,0.6969921875,8.027072,0.5884375,0.589206008911139,1.83308578667387,2.55054050188545,6.03467201049553,82.0334840493219,0.688575476324242,1.77529716393297,0.347124201981843,1.83308578667387,5.62944101775793,6.03467201049553,82.0334840493219
